intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
false,0.770570755,makwe sure the departufre datwe is monday. ,,true,false,true,1,,,,true,,
false,0.7948031,departure jyuly fotr sure. ,,true,false,false,1,,,,false,,
true,0.9664776,i want to leave ihn a ciouple orf months. ,,true,false,false,1,,,,false,,
false,0.7824395,i wanna go juluy fofr sure. ,,true,false,false,1,,,,false,,
true,0.986089349,gottqa leave monday. ,,true,false,true,1,,,,true,,
false,0.906120837,i absolutely mjust lweave saturday. ,,true,false,true,1,,,,true,,
true,0.8906132,wwe wqanna go january. ,wwe wanna go january. ,true,true,true,1,,,,true,,
true,0.889588058,"fly slometime march, i guess. ","fly sometimes march, i guess. ",true,true,false,1,,,,false,,
true,0.992332458,we wamnt to ldeave tomorrow. ,we want to leave tomorrow. ,true,true,true,1,,,,true,,
false,0.133153528,gogtta leavwe in april. ,gotta leave in april. ,true,true,false,1,,,,false,,
true,0.9902148,i want tio ldeave middle ogf august. ,i want to leave middle of august. ,true,true,true,1,,,,true,,
false,0.5793955,lret uws go in april. ,let's go in april. ,true,true,false,1,,,,false,,
true,0.695168138,i absolutely must leqave arlound may. ,i absolutely must leave around may. ,true,true,true,1,,,,true,,
true,0.8862203,let mde leavre yesterday. ,let me leave yesterday. ,true,true,true,1,,,,true,,
true,0.999135137,we wahnna go atround may. ,we wanna go around may. ,true,true,true,1,,,,true,,
true,0.975912154,lret us gio monday. ,let us gio monday. ,true,true,true,1,,,,true,,
false,0.840904534,wwe absoluteoly must lweave july for sure. ,wwe absolutely must leave july for sure. ,true,true,false,1,,,,false,,
true,0.877966166,lwet mwe leave in april. ,let me leave in april. ,true,true,false,1,,,,false,,
true,0.984003663,i wanna gio tuesday. ,i wanna go tuesday. ,true,true,true,1,,,,true,,
true,0.978301942,fly sgtarting wednesday. ,fly starting wednesday. ,true,true,false,1,,,,false,,
false,0.39768362,maike syure the departjure date is juply for sure. ,make sure the departure date is july for sure. ,true,true,false,1,,,,false,,
true,0.924528837,want tpo gpo january. ,want to go january. ,true,true,true,1,,,,true,,
true,0.9512925,departure afround may. ,departure around may. ,true,true,true,1,,,,true,,
true,0.873039067,departuere middle ogf august. ,departure middle of august. ,true,true,true,1,,,,true,,
true,0.595856845,wuilling tpo depart saturday. ,willing to depart saturday. ,true,true,true,1,,,,true,,
true,0.805440247,wilpling to depsart for september. ,willing to depart for september. ,true,true,false,1,,,,false,,
true,0.9609733,fly stargting tomorrow. ,fly starting tomorrow. ,true,true,false,1,,,,false,,
true,0.9653432,i wanna glo saturday. ,,true,true,true,1,,,,true,,
false,0.7083957,gottsa leave juoly for sure. ,gotta leave july for sure. ,true,true,false,1,,,,false,,
true,0.972759247,i wangt to glo yesterday. ,i want to go yesterday. ,true,true,true,1,,,,true,,
true,0.974122763,let mde leqave jjune if possible. ,let me leave june if possible. ,true,true,false,1,,,,false,,
true,0.6290565,wsant to go juluy fpor sure. ,want to go july for sure. ,true,true,false,1,,,,false,,
true,0.9895026,i wsant to gio friday. ,i want to go friday. ,true,true,true,1,,,,true,,
false,0.5869693,make surre thre departure dagte is friday. ,make sure the departure date is friday. ,true,true,true,1,,,,true,,
true,0.500922859,"ehnsure departure ids sometime march, i guess. ","ensure departure is sometimes march, i guess. ",true,true,false,1,,,,false,,
false,0.435146421,make sufre thde departure datde is nexrt month. ,make sure the departure date is next month. ,true,true,true,1,,,,true,,
true,0.988945067,wqant tpo go saturday. ,want to go saturday. ,true,true,true,1,,,,true,,
true,0.971269846,foly sometime sunday. ,foley sometime sunday. ,true,true,true,1,,,,true,,
true,0.9895989,fly sonmetime saturday. ,fly sometime saturday. ,true,true,true,1,,,,true,,
true,0.475019842,wuilling tlo depart friday. ,willing to depart friday. ,true,true,true,1,,,,true,,
true,0.710580766,lwet us go in tjhe vkincinity orf february. ,let us go in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.116212606,gotrta leabve in a coupole of months. ,gotta leave in a couple of months. ,true,true,true,1,,,,true,,
true,0.93795377,want to gpo imn april. ,want to go in april. ,true,true,false,1,,,,false,,
false,0.155460969,giotta leave ihn a year. ,gotta leave in a year. ,true,true,true,1,,,,true,,
true,0.9916149,i wqant to gpo middlde of august. ,i want to go middle of august. ,true,true,true,1,,,,true,,
false,0.484413862,mzake sure the delparture date ias january. ,make sure the departure date is january. ,true,true,true,1,,,,true,,
true,0.9847549,we want tlo gio june idf possible. ,we want to go june idf possible. ,true,true,false,1,,,,false,,
false,0.4263931,wre absolutely myust leabve in a year. ,were absolutely must leave in a year. ,true,true,true,1,,,,true,,
true,0.357849,make syure tjhe departure date ias fior september. ,make sure the departure date is for september. ,true,true,false,1,,,,false,,
true,0.564939857,wiloling tlo depart wednesday. ,willing to depart wednesday. ,true,true,true,1,,,,true,,
true,0.989535868,i wanna go mkiddle odf august. ,i wanna go middle of august. ,true,true,true,1,,,,true,,
false,0.3916614,make siure tjhe departure date iws diue december. ,make sure the departure date is due december. ,true,true,false,1,,,,false,,
true,0.9138113,ensure deoparture iws sometuime middle of august. ,ensure departure iws sometime middle of august. ,true,true,true,1,,,,true,,
true,0.8062481,i wannqa gio in thwe vincinity of february. ,i wanna go in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.966933,fly stzarting imn a year. ,fly starting in a year. ,true,true,false,1,,,,false,,
false,0.441120535,make sure tnhe departure dagte ids ndext friday. ,make sure the departure date is next friday. ,true,true,true,1,,,,true,,
true,0.9928625,let mre leqave sunday. ,let me leave sunday. ,true,true,true,1,,,,true,,
true,0.840430737,want tpo gpo next month. ,want to go next month. ,true,true,true,1,,,,true,,
true,0.210740253,giotta leave wednesday. ,gotta leave wednesday. ,true,true,true,1,,,,true,,
true,0.8905871,foly sometime friday. ,,true,true,true,1,,,,true,,
true,0.9073756,"i wangt to ldeave march, i guess. ","i want to leave march, i guess. ",true,true,false,1,,,,false,,
true,0.8321394,i wzant to leave imn tnhe vincinity odf february. ,i want to leave in the vicinity of february. ,true,true,false,1,,,,false,,
false,0.186226383,goytta leave january. ,gotta leave january. ,true,true,true,1,,,,true,,
true,0.6696078,"let uws gio march, i guess. ",,true,true,false,1,,,,false,,
true,0.9238496,ldet me leqave due december. ,let me leave due december. ,true,true,false,1,,,,false,,
true,0.991856039,deparyture tuesday. ,departures tuesday. ,true,true,true,1,,,,true,,
false,0.434678644,make sufre the depargture date ias june irf possible. ,make sure the departure date is june if possible. ,true,true,false,1,,,,false,,
true,0.992059946,i want tlo gpo wednesday. ,i want to go wednesday. ,true,true,true,1,,,,true,,
false,0.3730394,we absolutely must leavwe imn tnhe vincinkity of february. ,we absolutely must leave in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.9638166,i wzanna go yesterday. ,i wanna go yesterday. ,true,true,true,1,,,,true,,
true,0.7672555,wiloling tlo depart juhne if possible. ,willing to depart june if possible. ,true,true,false,1,,,,false,,
true,0.998221338,i wzant to lweave sunday. ,i want to leave sunday. ,true,true,true,1,,,,true,,
true,0.491816044,willing tlo ddepart tuesday. ,willing to depart tuesday. ,true,true,true,1,,,,true,,
true,0.978334248,fly somwetime thursday. ,fly sometime thursday. ,true,true,true,1,,,,true,,
true,0.980803132,i want tio leqave thursday. ,i want to leave thursday. ,true,true,true,1,,,,true,,
true,0.917456865,ldet us glo wednesday. ,let us glo wednesday. ,true,true,true,1,,,,true,,
true,0.9674006,fly startihng nrext friday. ,fly starting next friday. ,true,true,false,1,,,,false,,
true,0.6073984,ehnsure departure ids sometime imn a year. ,ensure departure is sometimes in a year. ,true,true,true,1,,,,true,,
true,0.8340888,ensure departure ias siometime tuesday. ,ensure departure ias sometime tuesday. ,true,true,true,1,,,,true,,
true,0.260387927,gpotta leavwe due december. ,gotta leave due december. ,true,true,false,1,,,,false,,
true,0.9976929,wamnt to gpo around may. ,want to go around may. ,true,true,true,1,,,,true,,
false,0.694771,we absoljutely musyt leave thursday. ,we absolutely must leave thursday. ,true,true,true,1,,,,true,,
true,0.8155024,let uds glo next friday. ,,true,true,true,1,,,,true,,
true,0.6613526,fply siometime in tghe vincinity of february. ,play something in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.89886874,legt uas go mkiddle of august. ,let's go middle of august. ,true,true,true,1,,,,true,,
true,0.945968449,let mre leqave friday. ,let me leave friday. ,true,true,true,1,,,,true,,
true,0.6715187,depargture in a year. ,departure in a year. ,true,true,true,1,,,,true,,
true,0.983605862,we wsanna go ibn april. ,we wanna go in april. ,true,true,false,1,,,,false,,
true,0.8747191,"wamnt tpo go march, i guess. ","want to go march, i guess. ",true,true,false,1,,,,false,,
false,0.567481339,mzake sure tjhe departure date iws saturday. ,make sure the departure date is saturday. ,true,true,true,1,,,,true,,
true,0.992292464,i wamnt to leavre saturday. ,i want to leave saturday. ,true,true,true,1,,,,true,,
true,0.9949571,wde want tlo leave jiune if possible. ,we want to leave june if possible. ,true,true,false,1,,,,false,,
true,0.985168934,i want tio glo next friday. ,i want to go next friday. ,true,true,true,1,,,,true,,
true,0.991605639,we wanna gio imn a year. ,we wanna go in a year. ,true,true,true,1,,,,true,,
true,0.9915158,we wamnna gio next friday. ,we wanna go next friday. ,true,true,true,1,,,,true,,
true,0.5343711,let me leavre jiuly fpor sure. ,let me leave july for sure. ,true,true,false,1,,,,false,,
true,0.983997762,want tio glo sunday. ,want to glo sunday. ,true,true,true,1,,,,true,,
false,0.6252812,i abdsolutely muast leave tuesday. ,i absolutely must leave tuesday. ,true,true,true,1,,,,true,,
true,0.9978532,want tlo gio monday. ,want to go monday. ,true,true,true,1,,,,true,,
false,0.5430515,make sure thde depatrture date ias wednesday. ,make sure the departure date is wednesday. ,true,true,true,1,,,,true,,
false,0.60082823,i absolutely musgt leave nexgt month. ,i absolutely must leave next month. ,true,true,true,1,,,,true,,
true,0.3555677,willing tpo depart dure december. ,willing to depart dure december. ,true,true,false,1,,,,false,,
true,0.998933434,i wanrt tlo go sunday. ,i want to go sunday. ,true,true,true,1,,,,true,,
true,0.9918745,we wanna glo fior september. ,we wanna glo for september. ,true,true,false,1,,,,false,,
true,0.85789907,willinfg to depart arojund may. ,willing to depart around may. ,true,true,true,1,,,,true,,
false,0.243884861,"gotta leavwe march, i guess. ","gotta leave march, i guess. ",true,true,false,1,,,,false,,
true,0.9308971,ddeparture sunday. ,departure sunday. ,true,true,true,1,,,,true,,
true,0.9614251,lret me lweave wednesday. ,let me leave wednesday. ,true,true,true,1,,,,true,,
true,0.8051854,foly startibng due december. ,foley starting due december. ,true,true,false,1,,,,false,,
true,0.9349426,ensure departure ids sometijme fpor september. ,ensure departure ids sometime for september. ,true,true,false,1,,,,false,,
true,0.744731367,wuilling to drepart middle ogf august. ,willing to depart middle of august. ,true,true,true,1,,,,true,,
true,0.989983,fply somwetime june if possible. ,fly sometime june if possible. ,true,true,false,1,,,,false,,
true,0.995261967,fly sgtarting monday. ,fly starting monday. ,true,true,false,1,,,,false,,
true,0.6585776,gortta lreave around may. ,gotta leave around may. ,true,true,true,1,,,,true,,
true,0.9369345,ensure departure ids sometinme monday. ,ensure departure ids sometime monday. ,true,true,true,1,,,,true,,
true,0.971112847,fly stzarting friday. ,fly starting friday. ,true,true,false,1,,,,false,,
true,0.767386,wwe want to gio in the vihncinity odf february. ,wwe want to go in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.9691199,wahnt tio go thursday. ,want to go thursday. ,true,true,true,1,,,,true,,
true,0.857856035,ensure departure iws sonmetime wednesday. ,ensure departure iws sometime wednesday. ,true,true,true,1,,,,true,,
true,0.960990846,"we wahnt to leafve march, i guess. ","we want to leave march, i guess. ",true,true,false,1,,,,false,,
true,0.386407822,ensufre departure is sokmetime july flor sure. ,ensure departure is sometime july for sure. ,true,true,false,1,,,,false,,
true,0.3927937,depatrture in tjhe vincinity orf february. ,departure in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.701962352,lwet us glo next month. ,let us glo next month. ,true,true,true,1,,,,true,,
true,0.987826645,leyt me leqave for september. ,let me leave for september. ,true,true,false,1,,,,false,,
true,0.9698974,fly srtarting tuesday. ,fly starting tuesday. ,true,true,false,1,,,,false,,
true,0.614974439,ensure ddeparture iws sometime ihn the vincinity odf february. ,ensure departure iws sometime in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.9951082,wde want to leavde wednesday. ,we want to leave wednesday. ,true,true,true,1,,,,true,,
true,0.9831212,fly startimng saturday. ,fly starting saturday. ,true,true,false,1,,,,false,,
false,0.702884257,willinfg to depsart in april. ,willing to depart in april. ,true,true,false,1,,,,false,,
true,0.9379938,let mwe lweave next friday. ,let me leave next friday. ,true,true,true,1,,,,true,,
true,0.8840986,ensure departure is sometkime jyune igf possible. ,ensure departure is sometime june if possible. ,true,true,false,1,,,,false,,
true,0.9441811,wqant to gio yesterday. ,want to go yesterday. ,true,true,true,1,,,,true,,
true,0.9962624,i want tio leqave for september. ,i want to leave for september. ,true,true,false,1,,,,false,,
true,0.99943465,we wzant tlo go monday. ,we want to go monday. ,true,true,true,1,,,,true,,
true,0.9446029,let mwe leabve tuesday. ,let me leave tuesday. ,true,true,true,1,,,,true,,
true,0.965707,fly sometoime imn april. ,fly sometime in april. ,true,true,false,1,,,,false,,
true,0.993826,wre wannqa go friday. ,we wanna go friday. ,true,true,true,1,,,,true,,
true,0.932563066,depaerture monday. ,departure monday. ,true,true,true,1,,,,true,,
true,0.9839295,fly starting misddle odf august. ,fly starting middle of august. ,true,true,false,1,,,,false,,
true,0.5096442,departure duwe december. ,,true,true,false,1,,,,false,,
true,0.9947289,we wanna gpo middkle odf august. ,we wanna go middle of august. ,true,true,true,1,,,,true,,
true,0.843166769,leyt uws go saturday. ,let's go saturday. ,true,true,true,1,,,,true,,
true,0.844147742,ensutre departutre ids sometime due december. ,ensure departure ids sometime due december. ,true,true,false,1,,,,false,,
true,0.997519255,we wabnt tlo go saturday. ,we want to go saturday. ,true,true,true,1,,,,true,,
false,0.511526763,i absolutely mjust leafve in a year. ,i absolutely must leave in a year. ,true,true,true,1,,,,true,,
false,0.6290255,i absolutelty must lweave thursday. ,i absolutely must leave thursday. ,true,true,true,1,,,,true,,
true,0.9807832,fply sometime ihn a year. ,fly sometime in a year. ,true,true,true,1,,,,true,,
true,0.8016063,fly starting in tnhe vincinitty orf february. ,fly starting in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.87106216,fkly starting nrext month. ,fly starting next month. ,true,true,false,1,,,,false,,
true,0.960110545,fluy sometime flor september. ,,true,true,false,1,,,,false,,
true,0.8537432,wamnt tlo go in a couple orf months. ,want to go in a couple of months. ,true,true,true,1,,,,true,,
true,0.997209847,fply sometime arounsd may. ,fly sometime around may. ,true,true,true,1,,,,true,,
false,0.562001348,i absolutely myust ldeave january. ,i absolutely must leave january. ,true,true,true,1,,,,true,,
true,0.8300571,fly somegtime july fpor sure. ,fly sometime july for sure. ,true,true,false,1,,,,false,,
false,0.5803215,make siure tnhe deparyture date is sunday. ,make sure the departure date is sunday. ,true,true,true,1,,,,true,,
true,0.8746104,ebnsure departure ids sometime saturday. ,ensure departure ids sometime saturday. ,true,true,true,1,,,,true,,
true,0.948612154,i wanmna go january. ,i wanna go january. ,true,true,true,1,,,,true,,
true,0.970988154,wwe want tlo go wednesday. ,wwe want to go wednesday. ,true,true,true,1,,,,true,,
true,0.9948793,want tpo gpo for september. ,want to go for september. ,true,true,false,1,,,,false,,
true,0.9928656,let mre leqave monday. ,let me leave monday. ,true,true,true,1,,,,true,,
false,0.199285179,gotta leafve thursday. ,gotta leave thursday. ,true,true,true,1,,,,true,,
true,0.9820464,we want tio glo january. ,we want to go january. ,true,true,true,1,,,,true,,
true,0.955275953,flty sometime dure december. ,fly sometime dure december. ,true,true,false,1,,,,false,,
true,0.9606916,we want tpo leavde nwext month. ,we want to leave next month. ,true,true,true,1,,,,true,,
true,0.9857617,wsant tpo go june idf possible. ,want to go june if possible. ,true,true,false,1,,,,false,,
true,0.7675959,we absolutely muwst ldeave monday. ,we absolutely must leave monday. ,true,true,true,1,,,,true,,
true,0.7729356,wwe wqant to leave in tjhe vincinitty of february. ,wwe want to leave in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.9945181,let us gpo afround may. ,let us go around may. ,true,true,true,1,,,,true,,
true,0.878372967,want tio go dude december. ,want to go dude december. ,true,true,false,1,,,,false,,
true,0.9265392,fkly sometoime next month. ,fly sometime next month. ,true,true,true,1,,,,true,,
false,0.6424476,i abwsolutely must leafve monday. ,i absolutely must leave monday. ,true,true,true,1,,,,true,,
true,0.923381865,i wanna glo tomorrow. ,,true,true,true,1,,,,true,,
true,0.997203469,i want to gpo fotr september. ,i want to go for september. ,true,true,false,1,,,,false,,
true,0.9688943,let us gpo fpor september. ,let us gpo for september. ,true,true,false,1,,,,false,,
true,0.513782561,depargture in april. ,departure in april. ,true,true,false,1,,,,false,,
true,0.97274363,lret mre leave muiddle of august. ,let me leave middle of august. ,true,true,true,1,,,,true,,
false,0.170142978,gottqa leave nrext month. ,gotta leave next month. ,true,true,true,1,,,,true,,
true,0.9709113,fluy starting sunday. ,,true,true,false,1,,,,false,,
true,0.9672506,i want tio leacve yesterday. ,i want to leave yesterday. ,true,true,true,1,,,,true,,
true,0.982648551,we wannza glo saturday. ,we wanna glo saturday. ,true,true,true,1,,,,true,,
true,0.673589647,departurre friday. ,departure friday. ,true,true,true,1,,,,true,,
true,0.9991023,wde want to lreave sunday. ,we want to leave sunday. ,true,true,true,1,,,,true,,
true,0.9695355,want tlo go ibn a year. ,want to go in a year. ,true,true,true,1,,,,true,,
true,0.8947465,i wqanna go ibn a couple orf months. ,i wanna go in a couple of months. ,true,true,true,1,,,,true,,
true,0.339261323,deoparture next month. ,departure next month. ,true,true,true,1,,,,true,,
true,0.821661651,ensutre departure iws sometime friday. ,ensure departure iws sometime friday. ,true,true,true,1,,,,true,,
true,0.9441403,legt us gio in a year. ,let us go in a year. ,true,true,true,1,,,,true,,
true,0.921861768,foly sometime wednesday. ,,true,true,true,1,,,,true,,
true,0.9968155,fly sometkime monday. ,fly sometime monday. ,true,true,true,1,,,,true,,
false,0.6309897,willibng tpo depsart in thde vincinity of february. ,willing to depart in the vicinity of february. ,true,true,false,1,,,,false,,
false,0.634494066,i absoolutely mjust leave yesterday. ,i absolutely must leave yesterday. ,true,true,true,1,,,,true,,
true,0.9887312,wde want tpo go yesterday. ,we want to go yesterday. ,true,true,true,1,,,,true,,
true,0.727464736,ldet uws go friday. ,let's go friday. ,true,true,true,1,,,,true,,
true,0.963822663,i want tlo leave ihn april. ,i want to leave in april. ,true,true,false,1,,,,false,,
true,0.990379,i wabnt to leacve june irf possible. ,i want to leave june if possible. ,true,true,false,1,,,,false,,
true,0.868489265,lert mwe leave january. ,let me leave january. ,true,true,true,1,,,,true,,
true,0.973559856,let uws gpo sunday. ,let us gpo sunday. ,true,true,true,1,,,,true,,
true,0.999354541,we wahnt to gio aroubnd may. ,we want to go around may. ,true,true,true,1,,,,true,,
true,0.9150878,i wabnt to gio next month. ,i want to go next month. ,true,true,true,1,,,,true,,
false,0.714518845,we absolutely mjust lreave friday. ,we absolutely must leave friday. ,true,true,true,1,,,,true,,
true,0.9086458,lret uws go june irf possible. ,let's go june if possible. ,true,true,false,1,,,,false,,
true,0.6184945,i absoluytely must leave fpor september. ,i absolutely must leave for september. ,true,true,false,1,,,,false,,
false,0.9479007,willing tio deopart tomorrow. ,willing to depart tomorrow. ,true,true,true,1,,,,true,,
true,0.6830051,let mwe lreave in the vinfcinity odf february. ,let me leave in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.998159647,i want to lweave arouhnd may. ,i want to leave around may. ,true,true,true,1,,,,true,,
true,0.8858241,ldet us gpo due december. ,let us gpo due december. ,true,true,false,1,,,,false,,
true,0.992475569,fly sgtarting fofr september. ,fly starting for september. ,true,true,false,1,,,,false,,
true,0.8856663,wwe wanrt to go jjuly for sure. ,we want to go july for sure. ,true,true,false,1,,,,false,,
true,0.993617237,let mwe lreave around may. ,let me leave around may. ,true,true,true,1,,,,true,,
true,0.998191059,i want tlo leacve monday. ,i want to leave monday. ,true,true,true,1,,,,true,,
true,0.745018959,ensuere departure iws sometime yesterday. ,ensure departure iws sometime yesterday. ,true,true,true,1,,,,true,,
true,0.908686757,"i wangt to gpo march, i guess. ","i want to go march, i guess. ",true,true,false,1,,,,false,,
true,0.9846847,i want to glo ihn a year. ,i want to go in a year. ,true,true,true,1,,,,true,,
true,0.9704065,lwet mwe leave saturday. ,let me leave saturday. ,true,true,true,1,,,,true,,
true,0.9314509,let mre lesave thursday. ,let me leave thursday. ,true,true,true,1,,,,true,,
true,0.782092333,fply siometime imn a couple of months. ,play something in a couple of months. ,true,true,true,1,,,,true,,
false,0.477040768,wwe absolutely myust leave ndext month. ,wwe absolutely must leave next month. ,true,true,true,1,,,,true,,
true,0.5500107,deoparture tomorrow. ,departure tomorrow. ,true,true,true,1,,,,true,,
true,0.104902737,gotyta leave imn thwe vincinity of february. ,gotta leave in the vicinity of february. ,true,true,false,1,,,,false,,
false,0.6917586,we absolutely miust lesave wednesday. ,we absolutely must leave wednesday. ,true,true,true,1,,,,true,,
false,0.573579133,make sure thde departuere date ias yesterday. ,make sure the departure date is yesterday. ,true,true,true,1,,,,true,,
true,0.5228191,gottza leave sunday. ,gotta leave sunday. ,true,true,true,1,,,,true,,
true,0.522899,ensure departurde is sometimre ndext month. ,ensure departure is sometime next month. ,true,true,true,1,,,,true,,
true,0.9963168,i wsanna gio for september. ,i wanna go for september. ,true,true,false,1,,,,false,,
true,0.7494632,want tio go ihn tghe vincinity orf february. ,want to go in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.498259246,ensjure departure ias sometime ibn april. ,ensure departure is sometimes in april. ,true,true,false,1,,,,false,,
true,0.9629733,wwe wqanna go wednesday. ,wwe wanna go wednesday. ,true,true,true,1,,,,true,,
true,0.9709213,wanyt to go nexgt friday. ,want to go next friday. ,true,true,true,1,,,,true,,
true,0.910308063,i wanyt to leave nesxt month. ,i want to leave next month. ,true,true,true,1,,,,true,,
true,0.9930015,wde wanna gio tuesday. ,we wanna go tuesday. ,true,true,true,1,,,,true,,
true,0.9868688,i wamnt tlo go tomorrow. ,i want to go tomorrow. ,true,true,true,1,,,,true,,
false,0.520185769,makre sjure the departure dqate is thursday. ,make sure the departure date is thursday. ,true,true,true,1,,,,true,,
true,0.7689403,i wamnt to leavre july fofr sure. ,i want to leave july for sure. ,true,true,false,1,,,,false,,
true,0.934004068,i wanna glo thursday. ,,true,true,true,1,,,,true,,
true,0.740391135,wwe wanna go ibn the vibncinity odf february. ,wwe wanna go in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.9409675,ensure departyure iws sometime sunday. ,ensure departure iws sometime sunday. ,true,true,true,1,,,,true,,
true,0.7232318,glotta leave yesterday. ,,true,true,true,1,,,,true,,
true,0.999453962,we want tlo glo sunday. ,we want to go sunday. ,true,true,true,1,,,,true,,
false,0.7052662,we absolutely miust ldeave saturday. ,we absolutely must leave saturday. ,true,true,true,1,,,,true,,
true,0.9554667,i want tpo lezave january. ,i want to leave january. ,true,true,true,1,,,,true,,
true,0.898143232,"fly stafrting march, i guess. ","fly starting march, i guess. ",true,true,false,1,,,,false,,
true,0.9209762,ldet mre leave tomorrow. ,let me leave tomorrow. ,true,true,true,1,,,,true,,
true,0.9945494,i want tpo gpo saturday. ,i want to go saturday. ,true,true,true,1,,,,true,,
true,0.230997145,willing tlo ddepart next month. ,willing to depart next month. ,true,true,true,1,,,,true,,
true,0.5159216,"ddeparture march, i guess. ","departure march, i guess. ",true,true,false,1,,,,false,,
true,0.9856122,i wanna gio friday. ,i wanna go friday. ,true,true,true,1,,,,true,,
true,0.48933953,depatrture in a clouple of months. ,departure in a couple of months. ,true,true,true,1,,,,true,,
true,0.8839872,ddeparture jumne if possible. ,departure june if possible. ,true,true,false,1,,,,false,,
true,0.9914196,we wsant tio leave thursday. ,we want to leave thursday. ,true,true,true,1,,,,true,,
true,0.9157327,wwe wanna glo june idf possible. ,,true,true,false,1,,,,false,,
false,0.6345074,make sure tjhe deoparture date ids tomorrow. ,make sure the departure date is tomorrow. ,true,true,true,1,,,,true,,
true,0.5504943,i absoliutely must leavre muiddle of august. ,i absolutely must leave middle of august. ,true,true,true,1,,,,true,,
true,0.9945091,we wahnna gio monday. ,we wanna gio monday. ,true,true,true,1,,,,true,,
true,0.748222232,let mde leave nrext month. ,let me leave next month. ,true,true,true,1,,,,true,,
true,0.9599291,i wangt tio go january. ,i want to go january. ,true,true,true,1,,,,true,,
false,0.490817547,wre absolutely mjust leave january. ,were absolutely must leave january. ,true,true,true,1,,,,true,,
true,0.8850936,fply starting ihn a ciouple of months. ,fly starting in a couple of months. ,true,true,false,1,,,,false,,
false,0.734435737,"willing tpo ddepart march, i guess. ","willing to depart march, i guess. ",true,true,false,1,,,,false,,
false,0.9753681,let uws gpo tomorrow. ,let's go tomorrow. ,true,true,true,1,,,,true,,
true,0.79236114,lert mre leave in a clouple of months. ,let me leave in a couple of months. ,true,true,true,1,,,,true,,
true,0.230802909,giotta leave saturday. ,gotta leave saturday. ,true,true,true,1,,,,true,,
true,0.9935156,wde wamnt to go necxt friday. ,we want to go next friday. ,true,true,true,1,,,,true,,
true,0.494602382,willoing tpo depart next friday. ,willing to depart next friday. ,true,true,true,1,,,,true,,
true,0.470180243,willoing to dwepart in a year. ,willing to depart in a year. ,true,true,true,1,,,,true,,
true,0.9397585,fly startibng ibn april. ,fly starting in april. ,true,true,false,1,,,,false,,
true,0.9558094,"wre wanna gio march, i guess. ","we wanna go march, i guess. ",true,true,false,1,,,,false,,
true,0.34883374,willing to depaert ibn a couplwe of months. ,willing to depart in a couple of months. ,true,true,true,1,,,,true,,
false,0.45159784,i absolutelty musrt leave ibn tjhe vincinity of february. ,i absolutely must leave in the vicinity of february. ,true,true,false,1,,,,false,,
true,0.451047868,woilling to ddepart thursday. ,willing to depart thursday. ,true,true,true,1,,,,true,,
false,0.6132067,i abwsolutely mudst leave next friday. ,i absolutely must leave next friday. ,true,true,true,1,,,,true,,
false,0.3759083,woilling tpo depart january. ,willing to depart january. ,true,true,true,1,,,,true,,
true,0.6874954,ddeparture next friday. ,departure next friday. ,true,true,true,1,,,,true,,
true,0.989745855,fly sometinme middle ogf august. ,fly sometime middle of august. ,true,true,true,1,,,,true,,
false,0.195919931,goytta leave tuesday. ,gotta leave tuesday. ,true,true,true,1,,,,true,,
false,0.216750339,gotyta leave tomorrow. ,gotta leave tomorrow. ,true,true,true,1,,,,true,,
false,0.4115995,makde sure tjhe deoparture date is moiddle of august. ,make sure the departure date is middle of august. ,true,true,true,1,,,,true,,
true,0.9881562,i wzant to glo tuesday. ,i want to go tuesday. ,true,true,true,1,,,,true,,
true,0.991645634,i wanrt tlo go jiune if possible. ,i want to go june if possible. ,true,true,false,1,,,,false,,
false,0.255782664,malke sure tghe deparyture date iws in a couple ogf months. ,make sure the departure date is in a couple ogf months. ,true,true,false,1,,,,false,,
false,0.927259266,malke sure thwe depatrture datre is around may. ,make sure the departure date is around may. ,true,true,true,1,,,,true,,
true,0.9539886,wre wanyt tio leave in a couple orf months. ,we want to leave in a couple of months. ,true,true,true,1,,,,true,,
true,0.963357,fly stzarting thursday. ,fly starting thursday. ,true,true,false,1,,,,false,,
true,0.879466653,foly sometime nexgt friday. ,foley sometime next friday. ,true,true,true,1,,,,true,,
false,0.7778379,i absolutely miust lesave jubne if possible. ,i absolutely must leave june if possible. ,true,true,false,1,,,,false,,
true,0.5569198,gotta lezave foer september. ,gotta leave for september. ,true,true,false,1,,,,false,,
